NetCode,site_no,NetName
"RTN","344532120233903","Real-Time Groundwater Level Network"
"RTN","344532120233904","Real-Time Groundwater Level Network"
"RTN","344532120233905","Real-Time Groundwater Level Network"
"RTN","344544079263701","Real-Time Groundwater Level Network"
"RTN","344640120274402","Real-Time Groundwater Level Network"
"RTN","344640120274404","Real-Time Groundwater Level Network"
"RTN","344651091355102","Real-Time Groundwater Level Network"
"RTN","344653091382701","Real-Time Groundwater Level Network"
"RTN","345051078012109","Real-Time Groundwater Level Network"
"RTN","345051083041800","Real-Time Groundwater Level Network"
"RTN","345057091525601","Real-Time Groundwater Level Network"
"RTN","345145081502900","Real-Time Groundwater Level Network"
"RTN","345403085160001","Real-Time Groundwater Level Network"
"RTN","345413091493401","Real-Time Groundwater Level Network"
"RTN","345518112332701","Real-Time Groundwater Level Network"
"RTN","345557112294501","Real-Time Groundwater Level Network"
"RTN","345603110450301","Real-Time Groundwater Level Network"
"RTN","345609080415102","Real-Time Groundwater Level Network"
"RTN","345609080415103","Real-Time Groundwater Level Network"
"RTN","345809077301408","Real-Time Groundwater Level Network"
"RTN","345812079313401","Real-Time Groundwater Level Network"
"RTN","345830081033100","Real-Time Groundwater Level Network"
"RTN","345830081033101","Real-Time Groundwater Level Network"
"RTN","350002110355501","Real-Time Groundwater Level Network"
"RTN","350232112404901","Real-Time Groundwater Level Network"
"RTN","350403112421801","Real-Time Groundwater Level Network"
"RTN","350406089444401","Real-Time Groundwater Level Network"
"RTN","350414104485101","Real-Time Groundwater Level Network"
"RTN","350427112414701","Real-Time Groundwater Level Network"
"RTN","350506089483101","Real-Time Groundwater Level Network"
"RTN","350735089593300","Real-Time Groundwater Level Network"
"RTN","350750085045802","Real-Time Groundwater Level Network"
"RTN","350857089591401","Real-Time Groundwater Level Network"
"RTN","350900089482300","Real-Time Groundwater Level Network"
"RTN","350959110562303","Real-Time Groundwater Level Network"
"RTN","351022111061801","Real-Time Groundwater Level Network"
"RTN","351111089512501","Real-Time Groundwater Level Network"
"RTN","351115085025001","Real-Time Groundwater Level Network"
"RTN","351121083545002","Real-Time Groundwater Level Network"
"RTN","351126079301401","Real-Time Groundwater Level Network"
"RTN","351132079275301","Real-Time Groundwater Level Network"
"RTN","351146085122701","Real-Time Groundwater Level Network"
"RTN","351214111022101","Real-Time Groundwater Level Network"
"RTN","351248085131601","Real-Time Groundwater Level Network"
"RTN","351308098341601","Real-Time Groundwater Level Network"
"RTN","351354092232401","Real-Time Groundwater Level Network"
"RTN","351428085003600","Real-Time Groundwater Level Network"
"RTN","351709082434101","Real-Time Groundwater Level Network"
"RTN","351808082374302","Real-Time Groundwater Level Network"
"RTN","351849078163901","Real-Time Groundwater Level Network"
"RTN","352012081154301","Real-Time Groundwater Level Network"
"RTN","352012081154302","Real-Time Groundwater Level Network"
"RTN","352315082484401","Real-Time Groundwater Level Network"
"RTN","352341090213101","Real-Time Groundwater Level Network"
"RTN","352515086011702","Real-Time Groundwater Level Network"
"RTN","352726090523101","Real-Time Groundwater Level Network"
"RTN","352949105144301","Real-Time Groundwater Level Network"
"RTN","353135080524201","Real-Time Groundwater Level Network"
"RTN","353135080524202","Real-Time Groundwater Level Network"
"RTN","353135080524203","Real-Time Groundwater Level Network"
"RTN","353146105144801","Real-Time Groundwater Level Network"
"RTN","353219077153801","Real-Time Groundwater Level Network"
"RTN","353341094513501","Real-Time Groundwater Level Network"
"RTN","353513094482401","Real-Time Groundwater Level Network"
"RTN","353606090510701","Real-Time Groundwater Level Network"
"RTN","353827076293001","Real-Time Groundwater Level Network"
"RTN","353839089493500","Real-Time Groundwater Level Network"
"RTN","353922083345600","Real-Time Groundwater Level Network"
"RTN","354056106215801","Real-Time Groundwater Level Network"
"RTN","354057080362601","Real-Time Groundwater Level Network"
"RTN","354126076314201","Real-Time Groundwater Level Network"
"RTN","354133082042201","Real-Time Groundwater Level Network"
"RTN","354133082042203","Real-Time Groundwater Level Network"
"RTN","354216076271201","Real-Time Groundwater Level Network"
"RTN","354302081433201","Real-Time Groundwater Level Network"
"RTN","354302081433202","Real-Time Groundwater Level Network"
"RTN","354315078300101","Real-Time Groundwater Level Network"
"RTN","354315078300103","Real-Time Groundwater Level Network"
"RTN","354359078403104","Real-Time Groundwater Level Network"
"RTN","354418076463601","Real-Time Groundwater Level Network"
"RTN","354616081085101","Real-Time Groundwater Level Network"
"RTN","354616081085102","Real-Time Groundwater Level Network"
"RTN","354649078400701","Real-Time Groundwater Level Network"
"RTN","354649078400702","Real-Time Groundwater Level Network"
"RTN","354748078315901","Real-Time Groundwater Level Network"
"RTN","354818078234101","Real-Time Groundwater Level Network"
"RTN","354852094442501","Real-Time Groundwater Level Network"
"RTN","354855078553201","Real-Time Groundwater Level Network"
"RTN","354916090512501","Real-Time Groundwater Level Network"
"RTN","355031081243202","Real-Time Groundwater Level Network"
"RTN","355031081243203","Real-Time Groundwater Level Network"
"RTN","355254112054901","Real-Time Groundwater Level Network"
"RTN","355359080331701","Real-Time Groundwater Level Network"
"RTN","355600094503501","Real-Time Groundwater Level Network"
"RTN","355635078385101","Real-Time Groundwater Level Network"
"RTN","355657078342601","Real-Time Groundwater Level Network"
"RTN","355741094461001","Real-Time Groundwater Level Network"
"RTN","355927092122401","Real-Time Groundwater Level Network"
"RTN","355944079013401","Real-Time Groundwater Level Network"
"RTN","360055110304001","Real-Time Groundwater Level Network"
"RTN","360252090173201","Real-Time Groundwater Level Network"
"RTN","360252090173202","Real-Time Groundwater Level Network"
"RTN","360352078414401","Real-Time Groundwater Level Network"
"RTN","360425089485001","Real-Time Groundwater Level Network"
"RTN","360425094573101","Real-Time Groundwater Level Network"
"RTN","360521085432600","Real-Time Groundwater Level Network"
"RTN","360536094105701","Real-Time Groundwater Level Network"
"RTN","360553087352201","Real-Time Groundwater Level Network"
"RTN","361011079595401","Real-Time Groundwater Level Network"
"RTN","361104095081801","Real-Time Groundwater Level Network"
"RTN","361126094551801","Real-Time Groundwater Level Network"
"RTN","361145089394101","Real-Time Groundwater Level Network"
"RTN","361225110240701","Real-Time Groundwater Level Network"
"RTN","361232115061001","Real-Time Groundwater Level Network"
"RTN","361317094594101","Real-Time Groundwater Level Network"
"RTN","361400115040901","Real-Time Groundwater Level Network"
"RTN","361704115121901","Real-Time Groundwater Level Network"
"RTN","361739099323301","Real-Time Groundwater Level Network"
"RTN","361829076163201","Real-Time Groundwater Level Network"
"RTN","362004094591601","Real-Time Groundwater Level Network"
"RTN","362155094254801","Real-Time Groundwater Level Network"
"RTN","362231079410801","Real-Time Groundwater Level Network"
"RTN","362500089281101","Real-Time Groundwater Level Network"
"RTN","362529116171100","Real-Time Groundwater Level Network"
"RTN","362714103071201","Real-Time Groundwater Level Network"
"RTN","362718089552301","Real-Time Groundwater Level Network"
"RTN","362935096291501","Real-Time Groundwater Level Network"
"RTN","362936109564101","Real-Time Groundwater Level Network"
"RTN","362955089581801","Real-Time Groundwater Level Network"
"RTN","363033101440701","Real-Time Groundwater Level Network"
"RTN","363143110355001","Real-Time Groundwater Level Network"
"RTN","363230095054901","Real-Time Groundwater Level Network"
"RTN","363236094290301","Real-Time Groundwater Level Network"
"RTN","363308114553001","Real-Time Groundwater Level Network"
"RTN","363320076261101","Real-Time Groundwater Level Network"
"RTN","363337075595001","Real-Time Groundwater Level Network"
"RTN","363337075595002","Real-Time Groundwater Level Network"
"RTN","363436092391001","Real-Time Groundwater Level Network"
"RTN","363442090364301","Real-Time Groundwater Level Network"
"RTN","363550094232601","Real-Time Groundwater Level Network"
"RTN","363551090152801","Real-Time Groundwater Level Network"
"RTN","363625076522601","Real-Time Groundwater Level Network"
"RTN","363625076522602","Real-Time Groundwater Level Network"
"RTN","363625076522603","Real-Time Groundwater Level Network"
"RTN","363632076580101","Real-Time Groundwater Level Network"
"RTN","363642076312501","Real-Time Groundwater Level Network"
"RTN","363728093150401","Real-Time Groundwater Level Network"
"RTN","363749083430701","Real-Time Groundwater Level Network"
"RTN","363850110100801","Real-Time Groundwater Level Network"
"RTN","363855093134701","Real-Time Groundwater Level Network"
"RTN","363856097040401","Real-Time Groundwater Level Network"
"RTN","363928076332901","Real-Time Groundwater Level Network"
"RTN","364006093200301","Real-Time Groundwater Level Network"
"RTN","364022082450201","Real-Time Groundwater Level Network"
"RTN","364033076562602","Real-Time Groundwater Level Network"
"RTN","364033076562603","Real-Time Groundwater Level Network"
"RTN","364059076544901","Real-Time Groundwater Level Network"
"RTN","364059093520001","Real-Time Groundwater Level Network"
"RTN","364112097310101","Real-Time Groundwater Level Network"
"RTN","364126076003501","Real-Time Groundwater Level Network"
"RTN","364146076245401","Real-Time Groundwater Level Network"
"RTN","364200119420003","Real-Time Groundwater Level Network"
"RTN","364218078015701","Real-Time Groundwater Level Network"
"RTN","364259076262601","Real-Time Groundwater Level Network"
"RTN","364312076212001","Real-Time Groundwater Level Network"
"RTN","364313094121101","Real-Time Groundwater Level Network"
"RTN","364317076294501","Real-Time Groundwater Level Network"
"RTN","364324091515001","Real-Time Groundwater Level Network"
"RTN","364325076011501","Real-Time Groundwater Level Network"
"RTN","364328094532701","Real-Time Groundwater Level Network"
"RTN","364337096315401","Real-Time Groundwater Level Network"
"RTN","364338110154601","Real-Time Groundwater Level Network"
"RTN","364354076245001","Real-Time Groundwater Level Network"
"RTN","364422097553901","Real-Time Groundwater Level Network"
"RTN","364453093543601","Real-Time Groundwater Level Network"
"RTN","364453093543602","Real-Time Groundwater Level Network"
"RTN","364504076031301","Real-Time Groundwater Level Network"
"RTN","364512076343705","Real-Time Groundwater Level Network"
"RTN","364555098074101","Real-Time Groundwater Level Network"
"RTN","364558076074401","Real-Time Groundwater Level Network"
"RTN","364558076074501","Real-Time Groundwater Level Network"
"RTN","364608076534601","Real-Time Groundwater Level Network"
"RTN","364608076534602","Real-Time Groundwater Level Network"
"RTN","364642077041602","Real-Time Groundwater Level Network"
"RTN","364642077041603","Real-Time Groundwater Level Network"
"RTN","364642077041604","Real-Time Groundwater Level Network"
"RTN","364642077041605","Real-Time Groundwater Level Network"
"RTN","364643089212301","Real-Time Groundwater Level Network"
"RTN","364650114432001","Real-Time Groundwater Level Network"
"RTN","364703076383702","Real-Time Groundwater Level Network"
"RTN","364703076383703","Real-Time Groundwater Level Network"
"RTN","364713076030701","Real-Time Groundwater Level Network"
"RTN","364715076030801","Real-Time Groundwater Level Network"
"RTN","364732080070301","Real-Time Groundwater Level Network"
"RTN","364743114533101","Real-Time Groundwater Level Network"
"RTN","364745076004302","Real-Time Groundwater Level Network"
"RTN","364745076004303","Real-Time Groundwater Level Network"
"RTN","364745076004304","Real-Time Groundwater Level Network"
"RTN","364814076440701","Real-Time Groundwater Level Network"
"RTN","364814076440702","Real-Time Groundwater Level Network"
"RTN","364818094185301","Real-Time Groundwater Level Network"
"RTN","364818094185302","Real-Time Groundwater Level Network"
"RTN","364821098144901","Real-Time Groundwater Level Network"
"RTN","364831098120201","Real-Time Groundwater Level Network"
"RTN","364852076252202","Real-Time Groundwater Level Network"
"RTN","364852076252203","Real-Time Groundwater Level Network"
"RTN","364859094552401","Real-Time Groundwater Level Network"
"RTN","364947098341401","Real-Time Groundwater Level Network"
"RTN","365013098202902","Real-Time Groundwater Level Network"
"RTN","365025098104301","Real-Time Groundwater Level Network"
"RTN","365124075590701","Real-Time Groundwater Level Network"
"RTN","365124075590702","Real-Time Groundwater Level Network"
"RTN","365124075590703","Real-Time Groundwater Level Network"
"RTN","365133076351202","Real-Time Groundwater Level Network"
"RTN","365133076351203","Real-Time Groundwater Level Network"
"RTN","365141090304001","Real-Time Groundwater Level Network"
"RTN","365150076051101","Real-Time Groundwater Level Network"
"RTN","365151094470801","Real-Time Groundwater Level Network"
"RTN","365210088391301","Real-Time Groundwater Level Network"
"RTN","365236112442501","Real-Time Groundwater Level Network"
"RTN","365258095013401","Real-Time Groundwater Level Network"
"RTN","365307076055301","Real-Time Groundwater Level Network"
"RTN","365307076055302","Real-Time Groundwater Level Network"
"RTN","365319089331001","Real-Time Groundwater Level Network"
"RTN","365337076251601","Real-Time Groundwater Level Network"
"RTN","365337076251602","Real-Time Groundwater Level Network"
"RTN","365337076251603","Real-Time Groundwater Level Network"
"RTN","365337076251604","Real-Time Groundwater Level Network"
"RTN","365337076251607","Real-Time Groundwater Level Network"
"RTN","365403112452801","Real-Time Groundwater Level Network"
"RTN","365411076071601","Real-Time Groundwater Level Network"
"RTN","365411076071602","Real-Time Groundwater Level Network"
"RTN","365415093342301","Real-Time Groundwater Level Network"
"RTN","365451093555501","Real-Time Groundwater Level Network"
"RTN","365454077014402","Real-Time Groundwater Level Network"
"RTN","365454077014403","Real-Time Groundwater Level Network"
"RTN","365454077014404","Real-Time Groundwater Level Network"
"RTN","365454077014405","Real-Time Groundwater Level Network"
"RTN","365454077014406","Real-Time Groundwater Level Network"
"RTN","365454077014407","Real-Time Groundwater Level Network"
"RTN","365454077014408","Real-Time Groundwater Level Network"
"RTN","365530077104002","Real-Time Groundwater Level Network"
"RTN","365530077104006","Real-Time Groundwater Level Network"
"RTN","365530077104007","Real-Time Groundwater Level Network"
"RTN","365559092030001","Real-Time Groundwater Level Network"
"RTN","365602092395101","Real-Time Groundwater Level Network"
"RTN","365602112460201","Real-Time Groundwater Level Network"
"RTN","365644094001301","Real-Time Groundwater Level Network"
"RTN","365645093431601","Real-Time Groundwater Level Network"
"RTN","365654091001301","Real-Time Groundwater Level Network"
"RTN","365751076433501","Real-Time Groundwater Level Network"
"RTN","365751076433502","Real-Time Groundwater Level Network"
"RTN","365751076433503","Real-Time Groundwater Level Network"
"RTN","365756076251201","Real-Time Groundwater Level Network"
"RTN","365942094504203","Real-Time Groundwater Level Network"
"RTN","365949091421401","Real-Time Groundwater Level Network"
"RTN","370005093122401","Real-Time Groundwater Level Network"
"RTN","370053076533901","Real-Time Groundwater Level Network"
"RTN","370053076533902","Real-Time Groundwater Level Network"
"RTN","370053076533903","Real-Time Groundwater Level Network"
"RTN","370224094320201","Real-Time Groundwater Level Network"
"RTN","370235077114001","Real-Time Groundwater Level Network"
"RTN","370235077114002","Real-Time Groundwater Level Network"
"RTN","370235077114003","Real-Time Groundwater Level Network"
"RTN","370235077114004","Real-Time Groundwater Level Network"
"RTN","370236093174401","Real-Time Groundwater Level Network"
"RTN","370248090042601","Real-Time Groundwater Level Network"
"RTN","370354093325901","Real-Time Groundwater Level Network"
"RTN","370539093494001","Real-Time Groundwater Level Network"
"RTN","370539093494002","Real-Time Groundwater Level Network"
"RTN","370600094223501","Real-Time Groundwater Level Network"
"RTN","370604082403901","Real-Time Groundwater Level Network"
"RTN","370624092244701","Real-Time Groundwater Level Network"
"RTN","370655093035301","Real-Time Groundwater Level Network"
"RTN","370712076413203","Real-Time Groundwater Level Network"
"RTN","370812080261901","Real-Time Groundwater Level Network"
"RTN","370828094274101","Real-Time Groundwater Level Network"
"RTN","370841076275204","Real-Time Groundwater Level Network"
"RTN","370907093144101","Real-Time Groundwater Level Network"
"RTN","371036094171301","Real-Time Groundwater Level Network"
"RTN","371040076351701","Real-Time Groundwater Level Network"
"RTN","371122078114401","Real-Time Groundwater Level Network"
"RTN","371125089445301","Real-Time Groundwater Level Network"
"RTN","371208076341102","Real-Time Groundwater Level Network"
"RTN","371208076341103","Real-Time Groundwater Level Network"
"RTN","371208076341104","Real-Time Groundwater Level Network"
"RTN","371208076341105","Real-Time Groundwater Level Network"
"RTN","371208076341106","Real-Time Groundwater Level Network"
"RTN","371435093134701","Real-Time Groundwater Level Network"
"RTN","371543076003401","Real-Time Groundwater Level Network"
"RTN","371548093144701","Real-Time Groundwater Level Network"
"RTN","371548093144702","Real-Time Groundwater Level Network"
"RTN","371644077244601","Real-Time Groundwater Level Network"
"RTN","371653079552101","Real-Time Groundwater Level Network"
"RTN","371800092094801","Real-Time Groundwater Level Network"
"RTN","371801093260401","Real-Time Groundwater Level Network"
"RTN","371841081584201","Real-Time Groundwater Level Network"
"RTN","372053078493801","Real-Time Groundwater Level Network"
"RTN","372145076493201","Real-Time Groundwater Level Network"
"RTN","372150079422301","Real-Time Groundwater Level Network"
"RTN","372153091322301","Real-Time Groundwater Level Network"
"RTN","372156076431702","Real-Time Groundwater Level Network"
"RTN","372156076431703","Real-Time Groundwater Level Network"
"RTN","372202094370201","Real-Time Groundwater Level Network"
"RTN","372202094370202","Real-Time Groundwater Level Network"
"RTN","372223080234801","Real-Time Groundwater Level Network"
"RTN","372224079423601","Real-Time Groundwater Level Network"
"RTN","372322081241501","Real-Time Groundwater Level Network"
"RTN","372338094052801","Real-Time Groundwater Level Network"
"RTN","372521089362401","Real-Time Groundwater Level Network"
"RTN","372535076581301","Real-Time Groundwater Level Network"
"RTN","372535076581302","Real-Time Groundwater Level Network"
"RTN","372535076581303","Real-Time Groundwater Level Network"
"RTN","372535076581304","Real-Time Groundwater Level Network"
"RTN","372535076581305","Real-Time Groundwater Level Network"
"RTN","372535076581306","Real-Time Groundwater Level Network"
"RTN","372543079295402","Real-Time Groundwater Level Network"
"RTN","372543079295403","Real-Time Groundwater Level Network"
"RTN","372546076532901","Real-Time Groundwater Level Network"
"RTN","372608078404601","Real-Time Groundwater Level Network"
"RTN","372639114520901","Real-Time Groundwater Level Network"
"RTN","372705075555903","Real-Time Groundwater Level Network"
"RTN","372715090510701","Real-Time Groundwater Level Network"
"RTN","372853091061801","Real-Time Groundwater Level Network"
"RTN","372958094161001","Real-Time Groundwater Level Network"
"RTN","373054076584501","Real-Time Groundwater Level Network"
"RTN","373146078161201","Real-Time Groundwater Level Network"
"RTN","373210090180601","Real-Time Groundwater Level Network"
"RTN","373234080320101","Real-Time Groundwater Level Network"
"RTN","373316077125202","Real-Time Groundwater Level Network"
"RTN","373316077125203","Real-Time Groundwater Level Network"
"RTN","373559090082901","Real-Time Groundwater Level Network"
"RTN","373620093470301","Real-Time Groundwater Level Network"
"RTN","373653091330101","Real-Time Groundwater Level Network"
"RTN","373701093151601","Real-Time Groundwater Level Network"
"RTN","373737077083201","Real-Time Groundwater Level Network"
"RTN","373758079271601","Real-Time Groundwater Level Network"
"RTN","373830109283201","Real-Time Groundwater Level Network"
"RTN","373839081255201","Real-Time Groundwater Level Network"
"RTN","373904118570701","Real-Time Groundwater Level Network"
"RTN","373906092385201","Real-Time Groundwater Level Network"
"RTN","373924077223001","Real-Time Groundwater Level Network"
"RTN","373924077223002","Real-Time Groundwater Level Network"
"RTN","373924077223003","Real-Time Groundwater Level Network"
"RTN","373927118571701","Real-Time Groundwater Level Network"
"RTN","373927118571702","Real-Time Groundwater Level Network"
"RTN","373930118491602","Real-Time Groundwater Level Network"
"RTN","373955091065901","Real-Time Groundwater Level Network"
"RTN","374012105410401","Real-Time Groundwater Level Network"
"RTN","374151085413201","Real-Time Groundwater Level Network"
"RTN","374215114453101","Real-Time Groundwater Level Network"
"RTN","374254094524501","Real-Time Groundwater Level Network"
"RTN","374425075400001","Real-Time Groundwater Level Network"
"RTN","374425075400002","Real-Time Groundwater Level Network"
"RTN","374425075400003","Real-Time Groundwater Level Network"
"RTN","374441077121802","Real-Time Groundwater Level Network"
"RTN","374441077121803","Real-Time Groundwater Level Network"
"RTN","374441077121804","Real-Time Groundwater Level Network"
"RTN","374441077121805","Real-Time Groundwater Level Network"
"RTN","374453088261701","Real-Time Groundwater Level Network"
"RTN","374649090242601","Real-Time Groundwater Level Network"
"RTN","375006076183101","Real-Time Groundwater Level Network"
"RTN","375050109034801","Real-Time Groundwater Level Network"
"RTN","375213076190202","Real-Time Groundwater Level Network"
"RTN","375213076190203","Real-Time Groundwater Level Network"
"RTN","375213076190204","Real-Time Groundwater Level Network"
"RTN","375213076190205","Real-Time Groundwater Level Network"
"RTN","375213076190206","Real-Time Groundwater Level Network"
"RTN","375213076190207","Real-Time Groundwater Level Network"
"RTN","375213076190208","Real-Time Groundwater Level Network"
"RTN","375213076190209","Real-Time Groundwater Level Network"
"RTN","375213076190210","Real-Time Groundwater Level Network"
"RTN","375259093181401","Real-Time Groundwater Level Network"
"RTN","375259097252901","Real-Time Groundwater Level Network"
"RTN","375306090125301","Real-Time Groundwater Level Network"
"RTN","375327097285401","Real-Time Groundwater Level Network"
"RTN","375429092300701","Real-Time Groundwater Level Network"
"RTN","375617090465401","Real-Time Groundwater Level Network"
"RTN","375625091480401","Real-Time Groundwater Level Network"
"RTN","375635075271501","Real-Time Groundwater Level Network"
"RTN","375635075271502","Real-Time Groundwater Level Network"
"RTN","375635075271503","Real-Time Groundwater Level Network"
"RTN","375635075271504","Real-Time Groundwater Level Network"
"RTN","375635075271505","Real-Time Groundwater Level Network"
"RTN","375723075344404","Real-Time Groundwater Level Network"
"RTN","375749091475001","Real-Time Groundwater Level Network"
"RTN","375907091432201","Real-Time Groundwater Level Network"
"RTN","375928084362001","Real-Time Groundwater Level Network"
"RTN","375936102023901","Real-Time Groundwater Level Network"
"RTN","375955102023701","Real-Time Groundwater Level Network"
"RTN","380038092442701","Real-Time Groundwater Level Network"
"RTN","380117102023801","Real-Time Groundwater Level Network"
"RTN","380229093464701","Real-Time Groundwater Level Network"
"RTN","380252079472801","Real-Time Groundwater Level Network"
"RTN","380322091142601","Real-Time Groundwater Level Network"
"RTN","380435090281301","Real-Time Groundwater Level Network"
"RTN","380501090335501","Real-Time Groundwater Level Network"
"RTN","380531114534201","Real-Time Groundwater Level Network"
"RTN","380545094213501","Real-Time Groundwater Level Network"
"RTN","380616075380701","Real-Time Groundwater Level Network"
"RTN","380653080155301","Real-Time Groundwater Level Network"
"RTN","380717092395401","Real-Time Groundwater Level Network"
"RTN","380758087551001","Real-Time Groundwater Level Network"
"RTN","380758115204601","Real-Time Groundwater Level Network"
"RTN","380900091153901","Real-Time Groundwater Level Network"
"RTN","381002078094201","Real-Time Groundwater Level Network"
"RTN","381010077021901","Real-Time Groundwater Level Network"
"RTN","381045091564801","Real-Time Groundwater Level Network"
"RTN","381110076550501","Real-Time Groundwater Level Network"
"RTN","381132076551001","Real-Time Groundwater Level Network"
"RTN","381217091104501","Real-Time Groundwater Level Network"
"RTN","381405090260301","Real-Time Groundwater Level Network"
"RTN","381619081392901","Real-Time Groundwater Level Network"
"RTN","381652093215501","Real-Time Groundwater Level Network"
"RTN","381956076275301","Real-Time Groundwater Level Network"
"RTN","382008080292801","Real-Time Groundwater Level Network"
"RTN","382038075065901","Real-Time Groundwater Level Network"
"RTN","382100090592801","Real-Time Groundwater Level Network"
"RTN","382150078424001","Real-Time Groundwater Level Network"
"RTN","382156085382401","Real-Time Groundwater Level Network"
"RTN","382205082304501","Real-Time Groundwater Level Network"
"RTN","382215075041903","Real-Time Groundwater Level Network"
"RTN","382323086044501","Real-Time Groundwater Level Network"
"RTN","382323104200701","Real-Time Groundwater Level Network"
"RTN","382325075063302","Real-Time Groundwater Level Network"
"RTN","382407076260301","Real-Time Groundwater Level Network"
"RTN","382443075033501","Real-Time Groundwater Level Network"
"RTN","382523078535501","Real-Time Groundwater Level Network"
"RTN","382549076260101","Real-Time Groundwater Level Network"
"RTN","382635075030603","Real-Time Groundwater Level Network"
"RTN","382726093121601","Real-Time Groundwater Level Network"
"RTN","382745091275701","Real-Time Groundwater Level Network"
"RTN","382748093595101","Real-Time Groundwater Level Network"
"RTN","382836091502301","Real-Time Groundwater Level Network"
"RTN","383031090384101","Real-Time Groundwater Level Network"
"RTN","383048089263201","Real-Time Groundwater Level Network"
"RTN","383226092054001","Real-Time Groundwater Level Network"
"RTN","383239076354201","Real-Time Groundwater Level Network"
"RTN","383247087361001","Real-Time Groundwater Level Network"
"RTN","383302090420201","Real-Time Groundwater Level Network"
"RTN","383348076411301","Real-Time Groundwater Level Network"
"RTN","383423077245901","Real-Time Groundwater Level Network"
"RTN","383455077463101","Real-Time Groundwater Level Network"
"RTN","383550092094201","Real-Time Groundwater Level Network"
"RTN","383628090411901","Real-Time Groundwater Level Network"
"RTN","383638082103300","Real-Time Groundwater Level Network"
"RTN","383644091124901","Real-Time Groundwater Level Network"
"RTN","383707092311701","Real-Time Groundwater Level Network"
"RTN","383730075213501","Real-Time Groundwater Level Network"
"RTN","383746076482901","Real-Time Groundwater Level Network"
"RTN","383906090511401","Real-Time Groundwater Level Network"
"RTN","383929092464901","Real-Time Groundwater Level Network"
"RTN","383930122494801","Real-Time Groundwater Level Network"
"RTN","384122077462601","Real-Time Groundwater Level Network"
"RTN","384147093101901","Real-Time Groundwater Level Network"
"RTN","384153076503801","Real-Time Groundwater Level Network"
"RTN","384226099203801","Real-Time Groundwater Level Network"
"RTN","384242099165201","Real-Time Groundwater Level Network"
"RTN","384253099180701","Real-Time Groundwater Level Network"
"RTN","384253099185201","Real-Time Groundwater Level Network"
"RTN","384258091243001","Real-Time Groundwater Level Network"
"RTN","384259099195801","Real-Time Groundwater Level Network"
"RTN","384348077405401","Real-Time Groundwater Level Network"
"RTN","384455093201001","Real-Time Groundwater Level Network"
"RTN","384534093431101","Real-Time Groundwater Level Network"
"RTN","384545093331601","Real-Time Groundwater Level Network"
"RTN","384637075153201","Real-Time Groundwater Level Network"
"RTN","384648104454501","Real-Time Groundwater Level Network"
"RTN","384707104421901","Real-Time Groundwater Level Network"
"RTN","384713091474301","Real-Time Groundwater Level Network"
"RTN","384737090372001","Real-Time Groundwater Level Network"
"RTN","384821078472301","Real-Time Groundwater Level Network"
"RTN","384832093192501","Real-Time Groundwater Level Network"
"RTN","384846090510301","Real-Time Groundwater Level Network"
"RTN","384849090092001","Real-Time Groundwater Level Network"
"RTN","384917091594401","Real-Time Groundwater Level Network"
"RTN","384920115343001","Real-Time Groundwater Level Network"
"RTN","384949104424501","Real-Time Groundwater Level Network"
"RTN","384951087202501","Real-Time Groundwater Level Network"
"RTN","384957077481701","Real-Time Groundwater Level Network"
"RTN","385041075395602","Real-Time Groundwater Level Network"
"RTN","385207077493301","Real-Time Groundwater Level Network"
"RTN","385428091265001","Real-Time Groundwater Level Network"
"RTN","385432091343201","Real-Time Groundwater Level Network"
"RTN","385521114503601","Real-Time Groundwater Level Network"
"RTN","385607077381101","Real-Time Groundwater Level Network"
"RTN","385638077220101","Real-Time Groundwater Level Network"
"RTN","385718092234201","Real-Time Groundwater Level Network"
"RTN","385837090594701","Real-Time Groundwater Level Network"
"RTN","385845090583801","Real-Time Groundwater Level Network"
"RTN","385849079563901","Real-Time Groundwater Level Network"
"RTN","390150090542801","Real-Time Groundwater Level Network"
"RTN","390156074533401","Real-Time Groundwater Level Network"
"RTN","390207092570801","Real-Time Groundwater Level Network"
"RTN","390333078370801","Real-Time Groundwater Level Network"
"RTN","390348078035501","Real-Time Groundwater Level Network"
"RTN","390601096433801","Real-Time Groundwater Level Network"
"RTN","390623077314201","Real-Time Groundwater Level Network"
"RTN","390644096430201","Real-Time Groundwater Level Network"
"RTN","390644096430202","Real-Time Groundwater Level Network"
"RTN","390651092125101","Real-Time Groundwater Level Network"
"RTN","390740103055801","Real-Time Groundwater Level Network"
"RTN","390743077504501","Real-Time Groundwater Level Network"
"RTN","390750093233401","Real-Time Groundwater Level Network"
"RTN","390756104453801","Real-Time Groundwater Level Network"
"RTN","390823096455101","Real-Time Groundwater Level Network"
"RTN","390828096454706","Real-Time Groundwater Level Network"
"RTN","390841082535800","Real-Time Groundwater Level Network"
"RTN","390925111455301","Real-Time Groundwater Level Network"
"RTN","390945091494001","Real-Time Groundwater Level Network"
"RTN","390945094234001","Real-Time Groundwater Level Network"
"RTN","390948078001601","Real-Time Groundwater Level Network"
"RTN","391020080244101","Real-Time Groundwater Level Network"
"RTN","391143104482501","Real-Time Groundwater Level Network"
"RTN","391149092072901","Real-Time Groundwater Level Network"
"RTN","391214084470100","Real-Time Groundwater Level Network"
"RTN","391222093185501","Real-Time Groundwater Level Network"
"RTN","391229104421901","Real-Time Groundwater Level Network"
